46,13,89,الاختلاف بين الاجناس يتباين يظهر فارقه الضخم عند الفصائل الاكبر حجما فذكور الدببه القطبيه
46,13,4, قد 
46,13,19,تزن ضعفي وزن الاناث
46,13,7, بينما 
46,13,60,تكون ذكور اناث الفصائل الاصغر حجما متماثله في الوزن تقريبا .
46,14,23,تمتد حياه الدب من حوالي
46,14,5, الي 
46,14,14,سنه من المعروف
46,14,4, ان 
46,14,34,الدببه في البريه تنفق في سن اقل من
46,14,5, تلك 
46,14,21,التي للدببه الاسيره .
46,15,62,تعيش الدببه في مساكن مختلفه متنوعه تتراوح من الناطق الاستوائيه
46,15,5, الي 
46,15,24,القطب الشمالي من الغابات
46,15,5, الي 
46,15,16,الحقول الثلجيه .
46,16,42,الدببه حيوانات قارته اكله للحوم النبات رغم
46,16,4, ان 
46,16,33,بعض الفصائل تتخصص بحميه معينه فقط
46,16,5, مثل 
46,16,74,الدب القطبي تقتات الدببه في العاده علي الثديات الصغيره الجذور البندق التوت
46,16,5, كما 
46,16,36,قد تقصد مجري مائيا لاصطياد الاسماك .
46,17,50,تتنقل الدببه لمسافات بعيده في الغالب لايجاد طعامها
46,17,5, وهي 
46,17,25,تصطاد في الغالب عند الغسق
46,17,4, او 
46,17,5,الفجر
46,17,5, الا 
46,17,27,اذا تواجد الانسان علي مقربه
46,17,6, منها 
46,17,1,.
46,18,47,تعيش الدببه في الغالب حياه منفرده ماعدا الامهات
46,18,6, التي 
46,18,13,تعتني بصغارها
46,18,4, او 
46,18,44,خلال موسم التزاوج عند اجتماع الذكور الاناث .
46,19,75,تؤلف الدببه مجموعات صغيره عندما يكون الطعام متوفرا بكثره في منطقه صغيره فقط
46,19,5, كما 
46,19,111,تفعل الدببه الالاسكيه البنيه سلاله كودياك السلاله الشيباء عندمل تتجمع في المنطقه ذاتها للاقتيات علي سمك السلمون
46,19,6, خلال 
46,19,56,هجره السلمون السنويه عندما تسبح الاسماك بعكس التيار لتصل
46,19,5, الي 
46,19,15,اراضي تفريخها .
46,20,17,تعيش سلالات انواع
46,20,6, اخري 
46,20,21,من الدببه حياه منفرده
46,20,5, حيث 
46,20,18,تتقاطع منطقه الذكر
46,20,4, مع 
46,20,55,منطقه الانثي يدافع كل منهما عن منطقته ضد الجنس المثيل .
46,21,63,تغادر الذكور اليافعه امهاتها في الغالب لكي تععيش وحدها في منلطق
46,21,6, اخري 
46,21,33,بينما تقطن الاناث في منطقه تتقاطع
46,21,4, مع 
46,21,15,منطقه والدتها .
46,22,46,تتنقل الدببه عبر مناطق شاسعه للعثور علي طعامها
46,22,5, وهي 
46,22,27,تتذكر جميع التفاصيل للمنطقه
46,22,6, التي 
46,22,6,تغطيها
46,22,4, ثم 
46,22,10,تعود لاحقا
46,22,5, الي 
46,22,7,المواقع
46,22,6, التي 
46,22,10,كان الطعام
46,22,6, فيها 
46,22,17,وفيرا عبر المواسم
46,22,4, او 
46,22,16,السنين الماضيه .
46,23,13,تستطيع الدببه
46,23,4, ان 
46,23,29,تتسلق الاشجار سعيا وراء طريده
46,23,4, ما 
46,23,37,او للحصول علي بعض النباتات ولا يشذ عن
46,23,5, هذه 
46,23,48,القاعده سوي الدييه القطبيه الدببه البنيه البالغه
46,23,6, التي 
46,23,31,يصعب عليها وزنها تسلق الاشجار .
46,24,30,تعتبر فصائل الدببه الاكبر حجما
46,24,5, مثل 
46,24,87,الدب القطبي الدب الاشيب السلاله الشيباء للدب البني خطره علي الانسان ولا سيما في المناطق
46,24,6, التي 
46,24,6,اعتادت
46,24,6, فيها 
46,24,15,علي الانسان غير
46,24,4, ان 
46,24,45,الدببه في العاده خجوله تخاف من الانسان بسهوله
46,24,5, الا 
46,24,52,انها سوف تدافع عن جرائها بشراسه في حال اقتضي الامر .
47,1,53,النمل احد انجح المجموعات الحشريه في المملكه الحيوانيه
47,1,5, وهي 
47,1,18,تلقي اهتماما بالغا
47,1,7, لانها 
47,1,33,تشكل حشره اجتماعيه مشكله مستعمرات
47,1,4, او 
47,1,34,اعشاش تحوي احيانا ملايين الافراد .
47,2,32,مستعمرات بعض انواع النمل الجائحه
47,2,4, قد 
47,2,68,تعمل سويه علي تشكيل مستعمرات عملاقه تمتد علي مناطق واسعه جدا واحيانا
47,2,4, قد 
47,2,19,توصف مستعمرات النمل
47,2,7, بانها 
47,2,10,متعضي فائق
47,2,7, لانها 
47,2,24,تعمل ككائن واحد متناسق .
47,3,37,يحتل النمل مساحه واسعه من الارض ويمكن
47,3,4, ان 
47,3,43,يشكل حوالي من الكتله الحيويه الحيوانيه في .
47,4,7,حتي عام
47,4,6, هناك 
47,4,55,حوالي نوع معروف من النمل معظمه يعيش في المناطق الحاره .
47,5,21,النمل من الحشرات تعود
47,5,5, الي 
47,5,50,صنف غشائيه الاجنحه ولها سته ارجل فالنمل حشره صغيره
47,5,5, ذات 
47,5,8,فعل كبير
47,5,5, فهي 
47,5,39,تمثل من الكائنات الحيه علي كوكب الارض .
47,6,53,عرف النمل منذ القدم وحسب المختصين منذ العصر الطباشيري
47,6,5, فقد 
47,6,17,عايشت الديناصورات
47,6,5, فهي 
47,6,26,موجوده منذ مليون سنه ويوجد
47,6,6, منها 
47,6,13,حوالي الف نوع
47,6,5, وهي 
47,6,24,منتشره علي الكره الارضيه
47,6,5, فهي 
47,6,12,موجوده وتعيش
47,6,7, في كل 
47,6,42,مكان تجدها في السهول وتجدها في اعلي الجبال
47,6,5, فهي 
47,6,28,موزعه علي عموم الكره الارضيه
47,6,5, تحت 
47,6,5,الارض
47,6,4, او 
47,6,13,فوق الاشجار .
47,7,29,اغلب النمل هو من صنف الشغالات
47,7,5, وهو 
47,7,54,الاكثر انتشارا في العالم والشغالات كلهن من الاناث يعشن
47,7,6, فيما 
47,7,57,يسمي المستعمرات ولكل مستعمره ملكه واحده عملها وضع البيض .
47,8,9,عدد البيض
47,8,6, الذي 
47,8,17,تضعه الملكه يختلف
47,8,5, حسب 
47,8,9,نوع النمل
47,8,5, وقد 
47,8,18,يتراوح من بضع مئات
47,8,5, الي 
47,8,55,عده ملايين فالنوع الافريقي من النمل تضع ملكته مايقرب من
47,8,5, الي 
47,8,19,ملايين بيضه شهريا .
47,9,66,النمل يعتبر من اطوال الحشرات عمرا علي الارض فانه يعيش من بضعه اشهر
47,9,5, الي 
47,9,9,عده سنوات
47,9,5, وقد 
47,9,14,يصل عمر الملكه
47,9,5, الي 
47,9,6,عاما .
47,10,97,اما ذكور النمل فعملها محصور في التزاوج فقط في تلقيح الملكه فحينما تقرر الملكه التزاوج ياتي واجبها
47,10,6, وبعد 
47,10,98,ذلك تموت الذكور مباشره فاثناء عمليه التزاوج تطرح الملكه اجنحتها وتفرز رائحه تميز رائحه المستعمره .
47,11,52,هذه الحشره اجتماعيه جدا ولايمكنها العيش بصوره منفرده
47,11,5, حيث 
47,11,19,انها تعيش في مجاميع
47,11,4, او 
47,11,5,اعشاش
47,11,4, او 
47,11,10,مستعمرات .
47,12,76,اعشاش النمل ليست واحده لجميع انواع النمل فمثلا نمل المحاصيل يبني حجرات متصله
47,12,5, تحت 
47,12,5,الارض
47,12,7, بينما 
47,12,60,يشبك النمل الخياط اوراق الشجر ويصنع عشا اخضر اسطواني الشكل .
47,13,10,هناك اعشاش
47,13,6, اخري 
47,13,5,للنمل
47,13,4, قد 
47,13,31,تكون علي شكل حجرات داخل الاشجار
47,13,5, مثل 
47,13,32,مايفعل النمل الحفار واعشاش النمل
47,13,5, تحت 
47,13,5,الارض
47,13,4, قد 
47,13,21,تبلغ اربعين قدما عمقا
47,13,5, تحت 
47,13,5,الارض
47,13,5, فقد 
47,13,91,تمكن فريق من العلماء الاوروبيين من اكتشاف مستعمره هائله للنمل تمتد لالاف الاميال من ايطاليا
47,13,5, الي 
47,13,18,شمال غرب اسبانيا .
48,1,98,الحيوانات مجموعه اساسيه من الكائنات الحيه تصنف باعتبارها مملكه حيويه مستقله باسم مملكه الحيوانات .
48,2,23,تتصف الحيوانات بشكل عام
48,2,7, بانها 
48,2,130,عديده الخلايا قادر علي الحركه الاستجابه للمتغيرات البيئيه تعتبر كائنات مستهلكه كونها تتغذي علي الكائنات الاخري من نباتات حيوانات .
48,3,23,يقسم ارسطو عالم الاحياء
48,3,5, الي 
48,3,34,حيوانات نباتات اتبع كارولاس لينيوس
48,3,5, هذا 
48,3,35,التقسيم في اول تصنيف هيكلي متسلسل .
48,4,3,منذ
48,4,5, ذلك 
48,4,44,الحين يؤكد البيولوجيون علي العلاقات التطوريه
48,4,5, هذا 
48,4,38,ما ادي لتحديد مميزات كل مجموعه حصرها .
48,5,48,مثلا الاوليات المجهريه اعتبرت في البدايه حيوانات
48,5,7, لانها 
48,5,11,تتحرك لكنها
48,5,6, الان 
48,5,30,تعامل علي انها مجموعه منفصله .
48,6,65,تتميز مملكه الحيوانات بعده خاصيات تميزها عن باقي الكائنات الحيه .
48,7,45,فالحيوانات كائنات متعدده الخلايا حقيقيه النوي
48,7,5, مما 
48,7,36,يميزها عن الجراثيم معظم الطلائعيات .
48,8,65,الحيوانات كائنات غيريه التغذيه تقوم بهضم الغذاء عاده في جوف داخلي
48,8,5, مما 
48,8,70,يميزها عن النباتات والاشنيات الطحالب والفطور فقدانها للجدران الخلويه .
48,9,69,باستثناء الاسفنجيات شعبه البوريفيرا يكون للحيوانات عاده اجسام متمايزه
48,9,5, الي 
48,9,14,انسجه منفصله .
48,10,5,تتضمن
48,10,5, هذه 
48,10,148,النسج العضلات القادره علي التقلص والتحكم بالوظيفه الحركيه جهاز عصبي يرسل ويستقبل الاشارات العصبيه لتنسيق حركات وظائف الجسم جوف هضمي داخلي مزود بفتحه
48,10,4, او 
48,10,8,فتحتين .
48,11,9,الحيوانات
48,11,6, التي 
48,11,41,تتمتع بهذا النوع من التنظيم ندعوها بعديات
48,11,4, او 
48,11,15,بعدانيات حقيقيه
48,11,5, اذا 
48,11,40,استخدمنا المصطلح السابق للحيوانات عامه .
48,12,75,هناك خلايا حقيقيه النوي محاطه ببينخلوي مؤلف من كولاجين غليكوبروتينات مرنه .
48,13,26,يمكن لهذا النسيج البينخلوي
48,13,4, ان 
48,13,24,يتكلس ليشكل صدفات عظام .
49,1,73,زحل هو الكوكب السادس في النظام الشمسي ويتميز بحزام من الكويكبات يدور حوله
49,1,5, مما 
49,1,18,يعطيه شكلا مميزا .
49,2,3,زحل
49,2,5, كان 
49,2,37,معروفا منذ العصور التاريخيه القديمه .
49,3,7,جاليليو
49,3,5, كان 
49,3,34,من الاوائل الذين رصدوه بتليسكوب في
49,3,5, لقد 
49,3,23,لاحظ ظهوره الفردي ولكنه
49,3,5, كان 
49,3,12,مشوشا بذلك .
49,4,47,المراقبات الاوليه لكوكب زحل كانت صعبه بعض الشيء
49,4,6, وذلك 
49,4,14,لان الارض تعبر
49,4,6, خلال 
49,4,52,مستوي حلقات زحل في بعض السنين عندما يتحرك في مداره .
49,5,17,وبسببها تنتج صوره
